date,level,PRELIQ_Q,T_Q,ETP_Q
1983-03-08,96.05,0.0,9.0,1.3
1983-03-09,96.05,0.0,9.0,1.3
1983-03-10,96.05,0.0,5.6,1.1
1983-03-11,96.05,0.0,5.6,1.1
1983-03-12,96.05,0.0,5.6,1.1
1983-03-13,96.05,0.0,5.6,1.1
1983-03-14,96.05,0.0,5.6,1.1
1983-03-15,96.05,0.0,5.6,1.1
1983-03-16,96.05,0.0,5.6,1.1
1983-03-17,96.05,4.8,8.9,0.7
1983-03-18,96.05,4.8,8.9,0.7
1983-03-19,96.05,4.8,8.9,0.7
1983-03-20,96.05,4.8,8.9,0.7
1983-03-21,96.05,4.8,8.9,0.7
1983-03-22,96.05,4.8,8.9,0.7
1983-03-23,96.05,4.8,8.9,0.7
1983-03-24,96.04,1.6,7.8,1.4
1983-03-25,96.04,1.6,7.8,1.4
1983-03-26,96.04,1.6,7.8,1.4
1983-03-27,96.04,1.6,7.8,1.4
1983-03-28,96.04,1.6,7.8,1.4
1983-03-29,96.04,1.6,7.8,1.4
1983-03-30,96.04,1.6,7.8,1.4
1983-03-31,96.04,2.8,2.4,0.5
1983-04-01,96.04,2.8,2.4,0.5
1983-04-02,96.04,2.8,2.4,0.5
1983-04-03,96.04,2.8,2.4,0.5
1983-04-04,96.04,31.5,10.4,0.6
1983-04-05,96.04,31.5,10.4,0.6
1983-04-06,96.04,31.5,10.4,0.6
1983-04-07,96.04,31.5,10.4,0.6
1983-04-08,96.04,31.5,10.4,0.6
1983-04-09,96.04,0.0,8.8,2.1
1983-04-10,96.04,0.0,8.8,2.1
1983-04-11,96.04,0.0,8.8,2.1
1983-04-12,96.04,0.0,8.8,2.1
1983-04-13,96.04,0.0,8.8,2.1
1983-04-14,96.04,0.0,8.8,2.1
1983-04-15,96.04,0.0,8.8,2.1
1983-04-16,96.04,4.6,11.1,1.9
1983-04-17,96.04,4.6,11.1,1.9
1983-04-18,96.04,4.6,11.1,1.9
1983-04-19,96.04,4.6,11.1,1.9
1983-04-20,96.04,4.6,11.1,1.9
1983-04-21,96.04,4.6,11.1,1.9
1983-04-22,96.04,4.6,11.1,1.9
1983-04-23,96.05,0.0,11.1,2.3
1983-04-24,96.05,0.0,11.1,2.3
1983-04-25,96.05,0.0,11.1,2.3
1983-04-26,96.05,0.0,11.1,2.3
1983-04-27,96.05,0.0,11.1,2.3
1983-04-28,96.05,0.0,11.1,2.3
1983-04-29,96.05,0.0,11.1,2.3
1983-04-30,96.05,1.4,14.3,0.7
1983-05-01,96.05,1.4,14.3,0.7
1983-05-02,96.05,1.4,14.3,0.7
1983-05-03,96.05,1.4,14.3,0.7
1983-05-04,96.05,1.4,14.3,0.7
1983-05-05,96.05,1.4,14.3,0.7
1983-05-06,96.05,1.4,14.3,0.7
1983-05-07,96.07,3.8,10.5,2.5
1983-05-08,96.07,3.8,10.5,2.5
1983-05-09,96.07,3.8,10.5,2.5
1983-05-10,96.07,3.8,10.5,2.5
1983-05-11,96.07,3.8,10.5,2.5
1983-05-12,96.07,3.8,10.5,2.5
1983-05-13,96.07,3.8,10.5,2.5
1983-05-14,96.09,7.2,9.1,0.3
1983-05-15,96.09,7.2,9.1,0.3
1983-05-16,96.09,7.2,9.1,0.3
1983-05-17,96.09,7.2,9.1,0.3
1983-05-18,96.09,7.2,9.1,0.3
1983-05-19,96.09,7.2,9.1,0.3
1983-05-20,96.09,7.2,9.1,0.3
1983-05-21,96.1,0.0,10.5,2.7
1983-05-22,96.1,0.0,10.5,2.7
1983-05-23,96.1,0.0,10.5,2.7
1983-05-24,96.1,0.0,10.5,2.7
1983-05-25,96.1,0.0,10.5,2.7
1983-05-26,96.1,0.0,10.5,2.7
1983-05-27,96.1,0.0,10.5,2.7
1983-05-28,96.12,0.0,16.3,2.3
1983-05-29,96.12,0.0,16.3,2.3
1983-05-30,96.12,0.0,16.3,2.3
1983-05-31,96.12,0.0,16.3,2.3
1983-06-01,96.12,0.0,16.3,2.3
1983-06-02,96.13,0.0,22.5,4.5
1983-06-03,96.13,0.0,22.5,4.5
1983-06-04,96.13,0.0,22.5,4.5
1983-06-05,96.13,0.0,22.5,4.5
1983-06-06,96.13,0.0,22.5,4.5
1983-06-07,96.14,0.0,15.0,3.8
1983-06-08,96.14,0.0,15.0,3.8
1983-06-09,96.14,0.0,15.0,3.8
1983-06-10,96.14,0.0,15.0,3.8
1983-06-11,96.14,0.0,15.0,3.8
1983-06-12,96.14,0.0,15.0,3.8
1983-06-13,96.14,0.0,15.0,3.8
1983-06-14,96.15,0.3,20.0,5.2
1983-06-15,96.15,0.3,20.0,5.2
1983-06-16,96.15,0.3,20.0,5.2
1983-06-17,96.15,0.3,20.0,5.2
1983-06-18,96.15,0.3,20.0,5.2
1983-06-19,96.15,0.3,20.0,5.2
1983-06-20,96.15,0.3,20.0,5.2
1983-06-21,96.16,0.0,17.4,2.4
1983-06-22,96.16,0.0,17.4,2.4
1983-06-23,96.16,0.0,17.4,2.4
1983-06-24,96.16,0.0,17.4,2.4
1983-06-25,96.16,0.0,17.4,2.4
1983-06-26,96.16,0.0,17.4,2.4
1983-06-27,96.16,0.0,17.4,2.4
1983-06-28,96.17,0.0,18.1,3.8
1983-06-29,96.17,0.0,18.1,3.8
1983-06-30,96.17,0.0,18.1,3.8
1983-07-01,96.17,0.0,18.1,3.8
1983-07-02,96.17,0.0,18.1,3.8
1983-07-03,96.17,0.0,19.8,4.0
1983-07-04,96.17,0.0,19.8,4.0
1983-07-05,96.17,0.0,19.8,4.0
1983-07-06,96.17,0.0,19.8,4.0
1983-07-07,96.17,0.0,19.8,4.0
1983-07-08,96.23,0.0,22.5,5.2
1983-07-09,96.23,0.0,22.5,5.2
1983-07-10,96.23,0.0,22.5,5.2
1983-07-11,96.23,0.0,22.5,5.2
1983-07-12,96.23,0.0,22.5,5.2
1983-07-13,96.23,0.0,22.5,5.2
1983-07-14,96.23,0.0,22.5,5.2
1983-07-15,96.3,0.0,21.2,5.5
1983-07-16,96.3,0.0,21.2,5.5
1983-07-17,96.3,0.0,21.2,5.5
1983-07-18,96.3,0.0,21.2,5.5
1983-07-19,96.3,0.0,21.2,5.5
1983-07-20,96.3,0.0,21.2,5.5
1983-07-21,96.3,0.0,21.2,5.5
1983-07-22,96.36,11.7,22.1,2.8
1983-07-23,96.36,11.7,22.1,2.8
1983-07-24,96.36,11.7,22.1,2.8
1983-07-25,96.36,11.7,22.1,2.8
1983-07-26,96.37,0.0,22.2,4.3
1983-07-27,96.37,0.0,22.2,4.3
1983-07-28,96.37,0.0,22.2,4.3
1983-07-29,96.37,0.0,22.2,4.3
1983-07-30,96.4,0.0,17.4,3.6
1983-07-31,96.4,0.0,17.4,3.6
1983-08-01,96.4,0.0,17.4,3.6
1983-08-02,96.4,0.0,17.4,3.6
1983-08-03,96.4,0.0,17.4,3.6
1983-08-04,96.4,0.0,17.4,3.6
1983-08-05,96.4,0.0,17.4,3.6
1983-08-06,96.42,0.0,19.9,4.0
1983-08-07,96.42,0.0,19.9,4.0
1983-08-08,96.42,0.0,19.9,4.0
1983-08-09,96.42,0.0,19.9,4.0
1983-08-10,96.42,0.0,19.9,4.0
1983-08-11,96.42,0.0,19.9,4.0
1983-08-12,96.42,0.0,19.9,4.0
1983-08-13,96.45,5.0,20.2,5.1
1983-08-14,96.45,5.0,20.2,5.1
1983-08-15,96.45,5.0,20.2,5.1
1983-08-16,96.45,5.0,20.2,5.1
1983-08-17,96.45,5.0,20.2,5.1
1983-08-18,96.45,5.0,20.2,5.1
1983-08-19,96.45,5.0,20.2,5.1
1983-08-20,96.48,0.0,19.9,2.2
1983-08-21,96.48,0.0,19.9,2.2
1983-08-22,96.48,0.0,19.9,2.2
1983-08-23,96.48,0.0,19.9,2.2
1983-08-24,96.48,0.0,19.9,2.2
1983-08-25,96.48,0.0,19.9,2.2
1983-08-26,96.5,17.3,16.1,0.6
1983-08-27,96.5,17.3,16.1,0.6
1983-08-28,96.5,17.3,16.1,0.6
1983-08-29,96.5,17.3,16.1,0.6
1983-08-30,96.5,17.3,16.1,0.6
1983-08-31,96.5,17.3,16.1,0.6
1983-09-01,96.5,17.3,16.1,0.6
1983-09-02,96.54,5.5,18.4,2.3
1983-09-03,96.54,5.5,18.4,2.3
1983-09-04,96.54,5.5,18.4,2.3
1983-09-05,96.54,5.5,18.4,2.3
1983-09-06,96.54,5.5,18.4,2.3
1983-09-07,96.54,5.5,18.4,2.3
1983-09-08,96.54,5.5,18.4,2.3
1983-09-09,96.58,6.1,16.7,2.5
1983-09-10,96.58,6.1,16.7,2.5
1983-09-11,96.58,6.1,16.7,2.5
1983-09-12,96.58,6.1,16.7,2.5
1983-09-13,96.58,6.1,16.7,2.5
1983-09-14,96.58,6.1,16.7,2.5
1983-09-15,96.58,6.1,16.7,2.5
1983-09-16,96.61,0.0,14.4,2.3
1983-09-17,96.61,0.0,14.4,2.3
1983-09-18,96.61,0.0,14.4,2.3
1983-09-19,96.61,0.0,14.4,2.3
1983-09-20,96.61,0.0,14.4,2.3
1983-09-21,96.61,0.0,14.4,2.3
1983-09-22,96.61,0.0,14.4,2.3
1983-09-23,96.65,0.0,18.1,2.8
1983-09-24,96.65,0.0,18.1,2.8
1983-09-25,96.65,0.0,18.1,2.8
1983-09-26,96.65,0.0,18.1,2.8
1983-09-27,96.65,0.0,18.1,2.8
1983-09-28,96.65,0.0,18.1,2.8
1983-09-29,96.65,0.0,18.1,2.8
1983-09-30,96.69,0.0,13.4,1.9
1983-10-01,96.69,0.0,13.4,1.9
1983-10-02,96.69,0.0,13.4,1.9
1983-10-03,96.69,0.0,13.4,1.9
1983-10-04,96.69,0.0,13.4,1.9
1983-10-05,96.69,0.0,13.4,1.9
1983-10-06,96.69,0.0,13.4,1.9
1983-10-07,96.71,2.3,14.2,3.1
1983-10-08,96.71,2.3,14.2,3.1
1983-10-09,96.71,2.3,14.2,3.1
1983-10-10,96.71,2.3,14.2,3.1
1983-10-11,96.71,2.3,14.2,3.1
1983-10-12,96.71,2.3,14.2,3.1
1983-10-13,96.71,2.3,14.2,3.1
1983-10-14,96.73,0.0,11.1,1.6
1983-10-15,96.73,0.0,11.1,1.6
1983-10-16,96.73,0.0,11.1,1.6
1983-10-17,96.73,0.0,11.1,1.6
1983-10-18,96.73,0.0,11.1,1.6
1983-10-19,96.73,0.0,11.1,1.6
1983-10-20,96.73,0.0,11.1,1.6
1983-10-21,96.75,0.0,7.8,1.5
1983-10-22,96.75,0.0,7.8,1.5
1983-10-23,96.75,0.0,7.8,1.5
1983-10-24,96.75,0.0,7.8,1.5
1983-10-25,96.75,0.0,7.8,1.5
1983-10-26,96.75,0.0,7.8,1.5
1983-10-27,96.75,0.0,7.8,1.5
1983-10-28,96.77,0.0,9.2,1.1
1983-10-29,96.77,0.0,9.2,1.1
1983-10-30,96.77,0.0,9.2,1.1
1983-10-31,96.77,0.0,9.2,1.1
1983-11-01,96.77,0.0,9.2,1.1
1983-11-02,96.77,0.0,9.2,1.1
1983-11-03,96.77,0.0,9.2,1.1
1983-11-04,96.79,0.0,10.4,1.5
1983-11-05,96.79,0.0,10.4,1.5
1983-11-06,96.79,0.0,10.4,1.5
1983-11-07,96.79,0.0,10.4,1.5
1983-11-08,96.79,0.0,10.4,1.5
1983-11-09,96.79,0.0,10.4,1.5
1983-11-10,96.79,0.0,10.4,1.5
1983-11-11,96.79,0.0,5.2,0.7
1983-11-12,96.79,0.0,5.2,0.7
1983-11-13,96.79,0.0,5.2,0.7
1983-11-14,96.79,0.0,5.2,0.7
1983-11-15,96.79,0.0,5.2,0.7
1983-11-16,96.79,0.0,5.2,0.7
1983-11-17,96.79,0.0,5.2,0.7
1983-11-18,96.79,1.9,5.6,0.3
1983-11-19,96.79,1.9,5.6,0.3
1983-11-20,96.79,1.9,5.6,0.3
1983-11-21,96.79,1.9,5.6,0.3
1983-11-22,96.79,1.9,5.6,0.3
1983-11-23,96.79,1.9,5.6,0.3
1983-11-24,96.79,1.9,5.6,0.3
1983-11-25,96.79,0.0,0.2,0.5
1983-11-26,96.79,0.0,0.2,0.5
1983-11-27,96.79,0.0,0.2,0.5
1983-11-28,96.79,0.0,0.2,0.5
1983-11-29,96.79,0.0,0.2,0.5
1983-11-30,96.79,0.0,0.2,0.5
1983-12-01,96.79,0.0,0.2,0.5
1983-12-02,96.79,0.0,-1.3,0.4
1983-12-03,96.79,0.0,-1.3,0.4
1983-12-04,96.79,0.0,-1.3,0.4
1983-12-05,96.79,0.0,-1.3,0.4
1983-12-06,96.79,7.3,4.7,0.1
1983-12-07,96.79,7.3,4.7,0.1
1983-12-08,96.79,7.3,4.7,0.1
1983-12-09,96.79,7.3,4.7,0.1
1983-12-10,96.79,6.0,5.1,0.4
1983-12-11,96.79,6.0,5.1,0.4
1983-12-12,96.79,6.0,5.1,0.4
1983-12-13,96.79,6.0,5.1,0.4
1983-12-14,96.79,6.0,5.1,0.4
1983-12-15,96.79,6.0,5.1,0.4
1983-12-16,96.79,6.0,5.1,0.4
1983-12-17,96.79,1.7,12.2,0.2
1983-12-18,96.79,1.7,12.2,0.2
1983-12-19,96.79,1.7,12.2,0.2
1983-12-20,96.79,1.7,12.2,0.2
1983-12-21,96.79,1.7,12.2,0.2
1983-12-22,96.79,1.7,12.2,0.2
1983-12-23,96.79,1.7,12.2,0.2
1983-12-24,96.8,0.0,3.9,0.1
1983-12-25,96.8,0.0,3.9,0.1
1983-12-26,96.8,0.0,3.9,0.1
1983-12-27,96.8,0.0,3.9,0.1
1983-12-28,96.8,0.0,3.9,0.1
1983-12-29,96.8,0.0,3.9,0.1
1983-12-30,96.8,0.0,3.9,0.1
1983-12-31,96.8,1.1,5.8,0.5
1984-01-01,96.8,1.1,5.8,0.5
1984-01-02,96.8,1.1,5.8,0.5
1984-01-03,96.8,1.1,5.8,0.5
1984-01-04,96.8,1.1,5.8,0.5
1984-01-05,96.8,1.1,5.8,0.5
1984-01-06,96.8,1.1,5.8,0.5
1984-01-07,96.77,7.2,8.5,0.1
1984-01-08,96.77,7.2,8.5,0.1
1984-01-09,96.77,7.2,8.5,0.1
1984-01-10,96.77,7.2,8.5,0.1
1984-01-11,96.77,7.2,8.5,0.1
1984-01-12,96.77,7.2,8.5,0.1
1984-01-13,96.77,7.2,8.5,0.1
1984-01-14,96.74,0.0,-0.2,0.2
1984-01-15,96.74,0.0,-0.2,0.2
1984-01-16,96.74,0.0,-0.2,0.2
1984-01-17,96.74,0.0,-0.2,0.2
1984-01-18,96.74,0.0,-0.2,0.2
1984-01-19,96.74,0.0,-0.2,0.2
1984-01-20,96.74,0.0,-0.2,0.2
1984-01-21,96.71,1.4,6.6,1.1
1984-01-22,96.71,1.4,6.6,1.1
1984-01-23,96.71,1.4,6.6,1.1
1984-01-24,96.71,1.4,6.6,1.1
1984-01-25,96.71,1.4,6.6,1.1
1984-01-26,96.71,1.4,6.6,1.1
1984-01-27,96.71,1.4,6.6,1.1
1984-01-28,96.68,0.2,5.9,1.3
1984-01-29,96.68,0.2,5.9,1.3
1984-01-30,96.68,0.2,5.9,1.3
1984-01-31,96.68,0.2,5.9,1.3
1984-02-01,96.68,0.2,5.9,1.3
1984-02-02,96.68,0.2,5.9,1.3
1984-02-03,96.66,0.0,3.3,1.2
1984-02-04,96.66,0.0,3.3,1.2
1984-02-05,96.66,0.0,3.3,1.2
1984-02-06,96.66,0.0,3.3,1.2
1984-02-07,96.66,0.0,3.3,1.2
1984-02-08,96.66,0.0,3.3,1.2
1984-02-09,96.66,0.0,3.3,1.2
1984-02-10,96.64,0.0,-2.2,0.5
1984-02-11,96.64,0.0,-2.2,0.5
1984-02-12,96.64,0.0,-2.2,0.5
1984-02-13,96.64,0.0,-2.2,0.5
1984-02-14,96.64,0.0,-2.2,0.5
1984-02-15,96.64,0.0,-2.2,0.5
1984-02-16,96.64,0.0,-2.2,0.5
1984-02-17,96.62,0.0,4.3,1.1
1984-02-18,96.62,0.0,4.3,1.1
1984-02-19,96.62,0.0,4.3,1.1
1984-02-20,96.62,0.0,4.3,1.1
1984-02-21,96.62,0.0,4.3,1.1
1984-02-22,96.62,0.0,4.3,1.1
1984-02-23,96.62,0.0,4.3,1.1
1984-02-24,96.61,0.0,3.7,1.0
1984-02-25,96.61,0.0,3.7,1.0
1984-02-26,96.61,0.0,3.7,1.0
1984-02-27,96.61,0.0,3.7,1.0
1984-02-28,96.61,0.0,3.7,1.0
1984-02-29,96.61,0.0,3.7,1.0
1984-03-01,96.61,0.0,3.7,1.0
1984-03-02,96.59,0.0,2.2,1.6
1984-03-03,96.59,0.0,2.2,1.6
1984-03-04,96.59,0.0,2.2,1.6
1984-03-05,96.59,0.0,2.2,1.6
1984-03-06,96.59,0.0,2.2,1.6
1984-03-07,96.59,0.0,2.2,1.6
1984-03-08,96.59,0.0,2.2,1.6
1984-03-09,96.58,0.0,4.7,2.1
1984-03-10,96.58,0.0,4.7,2.1
1984-03-11,96.58,0.0,4.7,2.1
1984-03-12,96.58,0.0,4.7,2.1
1984-03-13,96.58,0.0,4.7,2.1
1984-03-14,96.58,0.0,4.7,2.1
1984-03-15,96.58,0.0,4.7,2.1
1984-03-16,96.57,0.0,5.4,2.4
1984-03-17,96.57,0.0,5.4,2.4
1984-03-18,96.57,0.0,5.4,2.4
1984-03-19,96.57,0.0,5.4,2.4
1984-03-20,96.57,0.0,5.4,2.4
1984-03-21,96.57,0.0,5.4,2.4
1984-03-22,96.57,0.0,5.4,2.4
1984-03-23,96.56,1.3,6.1,1.2
1984-03-24,96.56,1.3,6.1,1.2
1984-03-25,96.56,1.3,6.1,1.2
1984-03-26,96.56,1.3,6.1,1.2
1984-03-27,96.56,1.3,6.1,1.2
1984-03-28,96.56,1.3,6.1,1.2
1984-03-29,96.56,1.3,6.1,1.2
1984-03-30,96.55,0.0,4.7,1.4
1984-03-31,96.55,0.0,4.7,1.4
1984-04-01,96.55,0.0,4.7,1.4
1984-04-02,96.55,0.0,4.7,1.4
1984-04-03,96.55,0.0,4.7,1.4
1984-04-04,96.55,0.0,4.7,1.4
1984-04-05,96.55,0.0,4.7,1.4
1984-04-06,96.56,0.0,7.3,2.2
1984-04-07,96.56,0.0,7.3,2.2
1984-04-08,96.56,0.0,7.3,2.2
1984-04-09,96.56,0.0,7.3,2.2
1984-04-10,96.56,0.0,7.3,2.2
1984-04-11,96.56,0.0,7.3,2.2
1984-04-12,96.56,0.0,7.3,2.2
1984-04-13,96.58,0.0,10.0,2.0
1984-04-14,96.58,0.0,10.0,2.0
1984-04-15,96.58,0.0,10.0,2.0
1984-04-16,96.58,0.0,10.0,2.0
1984-04-17,96.58,0.0,10.0,2.0
1984-04-18,96.58,0.0,10.0,2.0
1984-04-19,96.58,0.0,10.0,2.0
1984-04-20,96.59,0.0,15.6,4.6
1984-04-21,96.59,0.0,15.6,4.6
1984-04-22,96.59,0.0,15.6,4.6
1984-04-23,96.59,0.0,15.6,4.6
1984-04-24,96.59,0.0,15.6,4.6
1984-04-25,96.59,0.0,15.6,4.6
1984-04-26,96.59,0.0,15.6,4.6
1984-04-27,96.61,6.2,11.7,2.3
1984-04-28,96.61,6.2,11.7,2.3
1984-04-29,96.61,6.2,11.7,2.3
1984-04-30,96.61,6.2,11.7,2.3
1984-05-01,96.61,6.2,11.7,2.3
1984-05-02,96.61,6.2,11.7,2.3
1984-05-03,96.61,6.2,11.7,2.3
1984-05-04,96.62,0.0,6.3,2.4
1984-05-05,96.62,0.0,6.3,2.4
1984-05-06,96.62,0.0,6.3,2.4
1984-05-07,96.62,0.0,6.3,2.4
1984-05-08,96.62,0.0,6.3,2.4
1984-05-09,96.63,0.1,9.0,1.1
1984-05-10,96.63,0.1,9.0,1.1
1984-05-11,96.63,0.1,9.0,1.1
1984-05-12,96.63,0.1,9.0,1.1
1984-05-13,96.63,0.1,9.0,1.1
1984-05-14,96.63,0.1,9.0,1.1
1984-05-15,96.53,0.0,9.2,1.3
1984-05-16,96.53,0.0,9.2,1.3
1984-05-17,96.53,0.0,9.2,1.3
1984-05-18,96.53,0.0,9.2,1.3
1984-05-19,96.53,0.0,9.2,1.3
1984-05-20,96.53,0.0,9.2,1.3
1984-05-21,96.53,0.0,9.2,1.3
1984-05-22,96.43,9.9,8.8,1.4
1984-05-23,96.43,9.9,8.8,1.4
1984-05-24,96.43,9.9,8.8,1.4
1984-05-25,96.43,9.9,8.8,1.4
1984-05-26,96.43,9.9,8.8,1.4
1984-05-27,96.43,9.9,8.8,1.4
1984-05-28,96.43,9.9,8.8,1.4
1984-05-29,96.34,9.7,13.4,1.6
1984-05-30,96.34,9.7,13.4,1.6
1984-05-31,96.34,9.7,13.4,1.6
1984-06-01,96.34,9.7,13.4,1.6
1984-06-02,96.34,9.7,13.4,1.6
1984-06-03,96.28,0.0,14.3,2.2
1984-06-04,96.28,0.0,14.3,2.2
1984-06-05,96.28,0.0,14.3,2.2
1984-06-06,96.28,0.0,14.3,2.2
1984-06-07,96.28,0.0,14.3,2.2
1984-06-08,96.28,0.0,14.3,2.2
1984-06-09,96.24,0.0,17.3,4.1
1984-06-10,96.24,0.0,17.3,4.1
1984-06-11,96.24,0.0,17.3,4.1
1984-06-12,96.24,0.0,17.3,4.1
1984-06-13,96.24,0.0,17.3,4.1
1984-06-14,96.24,0.0,17.3,4.1
1984-06-15,96.24,0.0,17.3,4.1
1984-06-16,96.21,0.8,16.8,3.8
1984-06-17,96.21,0.8,16.8,3.8
1984-06-18,96.21,0.8,16.8,3.8
1984-06-19,96.21,0.8,16.8,3.8
1984-06-20,96.21,0.8,16.8,3.8
1984-06-21,96.21,0.8,16.8,3.8
1984-06-22,96.21,0.8,16.8,3.8
1984-06-23,96.17,0.0,16.8,4.3
1984-06-24,96.17,0.0,16.8,4.3
1984-06-25,96.17,0.0,16.8,4.3
1984-06-26,96.17,0.0,16.8,4.3
1984-06-27,96.17,0.0,16.8,4.3
1984-06-28,96.17,0.0,16.8,4.3
1984-06-29,96.14,0.0,16.1,3.5
1984-06-30,96.14,0.0,16.1,3.5
1984-07-01,96.14,0.0,16.1,3.5
1984-07-02,96.14,0.0,16.1,3.5
1984-07-03,96.14,0.0,16.1,3.5
1984-07-04,96.14,0.0,16.1,3.5
1984-07-05,96.14,0.0,16.1,3.5
1984-07-06,96.07,0.3,17.0,2.8
1984-07-07,96.07,0.3,17.0,2.8
1984-07-08,96.07,0.3,17.0,2.8
1984-07-09,96.07,0.3,17.0,2.8
1984-07-10,96.07,0.3,17.0,2.8
1984-07-11,96.07,0.3,17.0,2.8
1984-07-12,96.07,0.3,17.0,2.8
1984-07-13,96.0,0.0,17.1,4.4
1984-07-14,96.0,0.0,17.1,4.4
1984-07-15,96.0,0.0,17.1,4.4
1984-07-16,96.0,0.0,17.1,4.4
1984-07-17,96.0,0.0,17.1,4.4
1984-07-18,96.0,0.0,17.1,4.4
1984-07-19,96.0,0.0,17.1,4.4
1984-07-20,95.93,0.0,16.4,3.1
1984-07-21,95.93,0.0,16.4,3.1
1984-07-22,95.93,0.0,16.4,3.1
1984-07-23,95.93,0.0,16.4,3.1
1984-07-24,95.93,0.0,16.4,3.1
1984-07-25,95.93,0.0,16.4,3.1
1984-07-26,95.93,0.0,16.4,3.1
1984-07-27,95.86,10.1,17.6,0.9
1984-07-28,95.86,10.1,17.6,0.9
1984-07-29,95.86,10.1,17.6,0.9
1984-07-30,95.86,10.1,17.6,0.9
1984-07-31,95.86,10.1,17.6,0.9
1984-08-01,95.82,0.0,15.6,3.6
1984-08-02,95.82,0.0,15.6,3.6
1984-08-03,95.82,0.0,15.6,3.6
1984-08-04,95.82,0.0,15.6,3.6
1984-08-05,95.82,0.0,15.6,3.6
1984-08-06,95.82,0.0,15.6,3.6
1984-08-07,95.79,0.0,17.3,3.1
1984-08-08,95.79,0.0,17.3,3.1
1984-08-09,95.79,0.0,17.3,3.1
1984-08-10,95.79,0.0,17.3,3.1
1984-08-11,95.79,0.0,17.3,3.1
1984-08-12,95.79,0.0,17.3,3.1
1984-08-13,95.79,0.0,17.3,3.1
1984-08-14,95.77,0.0,22.0,5.3
1984-08-15,95.77,0.0,22.0,5.3
1984-08-16,95.77,0.0,22.0,5.3
1984-08-17,95.77,0.0,22.0,5.3
1984-08-18,95.77,0.0,22.0,5.3
1984-08-19,95.77,0.0,22.0,5.3
1984-08-20,95.77,0.0,22.0,5.3
1984-08-21,95.74,0.0,17.7,2.1
1984-08-22,95.74,0.0,17.7,2.1
1984-08-23,95.74,0.0,17.7,2.1
1984-08-24,95.74,0.0,17.7,2.1
1984-08-25,95.74,0.0,17.7,2.1
1984-08-26,95.74,0.0,17.7,2.1
1984-08-27,95.74,0.0,17.7,2.1
1984-08-28,95.71,0.3,19.7,3.4
1984-08-29,95.71,0.3,19.7,3.4
1984-08-30,95.71,0.3,19.7,3.4
1984-08-31,95.71,0.3,19.7,3.4
1984-09-01,95.71,0.3,19.7,3.4
1984-09-02,95.71,0.3,19.7,3.4
1984-09-03,95.71,0.3,19.7,3.4
1984-09-04,95.68,2.2,13.1,2.7
1984-09-05,95.68,2.2,13.1,2.7
1984-09-06,95.68,2.2,13.1,2.7
1984-09-07,95.68,2.2,13.1,2.7
1984-09-08,95.68,2.2,13.1,2.7
1984-09-09,95.68,2.2,13.1,2.7
1984-09-10,95.68,2.2,13.1,2.7
1984-09-11,95.66,10.6,14.6,0.8
1984-09-12,95.66,10.6,14.6,0.8
1984-09-13,95.66,10.6,14.6,0.8
1984-09-14,95.66,10.6,14.6,0.8
1984-09-15,95.65,0.0,12.7,1.6
1984-09-16,95.65,0.0,12.7,1.6
1984-09-17,95.65,0.0,12.7,1.6
1984-09-18,95.65,0.0,12.7,1.6
1984-09-19,95.65,0.0,12.7,1.6
1984-09-20,95.66,15.3,11.7,0.5
1984-09-21,95.66,15.3,11.7,0.5
1984-09-22,95.66,15.3,11.7,0.5
1984-09-23,95.66,15.3,11.7,0.5
1984-09-24,95.66,15.3,11.7,0.5
1984-09-25,95.66,15.3,11.7,0.5
1984-09-26,95.66,15.3,11.7,0.5
1984-09-27,95.67,16.9,13.2,0.3
1984-09-28,95.67,16.9,13.2,0.3
1984-09-29,95.67,16.9,13.2,0.3
1984-09-30,95.67,16.9,13.2,0.3
1984-10-01,95.67,8.3,9.6,0.8
1984-10-02,95.67,8.3,9.6,0.8
1984-10-03,95.67,8.3,9.6,0.8
1984-10-04,95.67,8.3,9.6,0.8
1984-10-05,95.66,0.0,13.8,1.2
1984-10-06,95.66,0.0,13.8,1.2
1984-10-07,95.66,0.0,13.8,1.2
1984-10-08,95.66,0.0,13.8,1.2
1984-10-09,95.66,0.0,13.8,1.2
1984-10-10,95.66,0.0,13.8,1.2
1984-10-11,95.66,0.0,13.8,1.2
1984-10-12,95.65,7.3,12.5,1.2
1984-10-13,95.65,7.3,12.5,1.2
1984-10-14,95.65,7.3,12.5,1.2
1984-10-15,95.65,7.3,12.5,1.2
1984-10-16,95.65,7.3,12.5,1.2
1984-10-17,95.65,7.3,12.5,1.2
1984-10-18,95.65,7.3,12.5,1.2
1984-10-19,95.65,17.6,13.2,1.0
1984-10-20,95.65,17.6,13.2,1.0
1984-10-21,95.65,17.6,13.2,1.0
1984-10-22,95.65,17.6,13.2,1.0
1984-10-23,95.65,17.6,13.2,1.0
1984-10-24,95.65,17.6,13.2,1.0
1984-10-25,95.65,17.6,13.2,1.0
1984-10-26,95.64,0.0,12.7,1.7
1984-10-27,95.64,0.0,12.7,1.7
1984-10-28,95.64,0.0,12.7,1.7
1984-10-29,95.64,0.0,12.7,1.7
1984-10-30,95.64,0.0,12.7,1.7
1984-10-31,95.64,0.0,12.7,1.7
1984-11-01,95.64,0.0,12.7,1.7
1984-11-02,95.63,14.8,14.0,1.3
