date,level,PRELIQ_Q,T_Q,ETP_Q
1985-11-07,114.98,0.0,2.9,0.8
1985-11-08,114.98,0.0,2.9,0.8
1985-11-09,114.98,0.0,2.9,0.8
1985-11-10,114.98,0.0,2.9,0.8
1985-11-11,114.98,0.0,2.9,0.8
1985-11-12,115.04,0.0,-1.0,1.0
1985-11-13,115.04,0.0,-1.0,1.0
1985-11-14,115.04,0.0,-1.0,1.0
1985-11-15,115.04,0.0,-1.0,1.0
1985-11-16,115.04,0.0,-1.0,1.0
1985-11-17,115.04,0.0,-1.0,1.0
1985-11-18,115.04,0.0,-1.0,1.0
1985-11-19,115.09,0.0,-0.4,0.3
1985-11-20,115.09,0.0,-0.4,0.3
1985-11-21,115.09,0.0,-0.4,0.3
1985-11-22,115.09,0.0,-0.4,0.3
1985-11-23,115.09,0.0,-0.4,0.3
1985-11-24,115.09,0.0,-0.4,0.3
1985-11-25,115.09,0.0,-0.4,0.3
1985-11-26,115.15,2.8,4.9,0.3
1985-11-27,115.15,2.8,4.9,0.3
1985-11-28,115.15,2.8,4.9,0.3
1985-11-29,115.15,2.8,4.9,0.3
1985-11-30,115.16,0.0,10.7,0.9
1985-12-01,115.16,0.0,10.7,0.9
1985-12-02,115.16,0.0,10.7,0.9
1985-12-03,115.16,0.0,10.7,0.9
1985-12-04,115.15,0.0,1.2,0.0
1985-12-05,115.15,0.0,1.2,0.0
1985-12-06,115.15,0.0,1.2,0.0
1985-12-07,115.15,0.0,1.2,0.0
1985-12-08,115.15,0.0,1.2,0.0
1985-12-09,115.15,0.0,1.2,0.0
1985-12-10,115.15,0.0,1.2,0.0
1985-12-11,115.14,0.1,4.3,0.5
1985-12-12,115.14,0.1,4.3,0.5
1985-12-13,115.14,0.1,4.3,0.5
1985-12-14,115.14,0.1,4.3,0.5
1985-12-15,115.14,0.1,4.3,0.5
1985-12-16,115.14,0.1,4.3,0.5
1985-12-17,115.14,0.1,4.3,0.5
1985-12-18,115.14,2.2,7.3,0.6
1985-12-19,115.14,2.2,7.3,0.6
1985-12-20,115.14,2.2,7.3,0.6
1985-12-21,115.14,2.2,7.3,0.6
1985-12-22,115.14,2.2,7.3,0.6
1985-12-23,115.14,2.2,7.3,0.6
1985-12-24,115.14,2.2,7.3,0.6
1985-12-25,115.13,0.0,-7.9,0.2
1985-12-26,115.13,0.0,-7.9,0.2
1985-12-27,115.13,0.0,-7.9,0.2
1985-12-28,115.13,0.0,-7.9,0.2
1985-12-29,115.13,0.0,-7.9,0.2
1985-12-30,115.13,0.0,-7.9,0.2
1985-12-31,115.13,0.0,-7.9,0.2
1986-01-01,115.12,8.2,1.4,0.2
1986-01-02,115.12,8.2,1.4,0.2
1986-01-03,115.12,8.2,1.4,0.2
1986-01-04,115.12,8.2,1.4,0.2
1986-01-05,115.12,8.2,1.4,0.2
1986-01-06,115.12,8.2,1.4,0.2
1986-01-07,115.12,8.2,1.4,0.2
1986-01-08,115.11,1.4,8.5,0.9
1986-01-09,115.11,1.4,8.5,0.9
1986-01-10,115.11,1.4,8.5,0.9
1986-01-11,115.11,1.4,8.5,0.9
1986-01-12,115.11,1.4,8.5,0.9
1986-01-13,115.11,1.4,8.5,0.9
1986-01-14,115.11,1.4,8.5,0.9
1986-01-15,115.1,1.1,6.2,0.9
1986-01-16,115.1,1.1,6.2,0.9
1986-01-17,115.1,1.1,6.2,0.9
1986-01-18,115.1,1.1,6.2,0.9
1986-01-19,115.1,1.1,6.2,0.9
1986-01-20,115.1,1.1,6.2,0.9
1986-01-21,115.1,1.1,6.2,0.9
1986-01-22,115.1,0.0,1.7,0.5
1986-01-23,115.1,0.0,1.7,0.5
1986-01-24,115.1,0.0,1.7,0.5
1986-01-25,115.1,0.0,1.7,0.5
1986-01-26,115.1,0.0,1.7,0.5
1986-01-27,115.1,0.0,1.7,0.5
1986-01-28,115.1,0.0,1.7,0.5
1986-01-29,115.09,0.0,1.4,0.6
1986-01-30,115.09,0.0,1.4,0.6
1986-01-31,115.09,0.0,1.4,0.6
1986-02-01,115.09,0.0,1.4,0.6
1986-02-02,115.09,0.0,1.4,0.6
1986-02-03,115.09,0.0,1.4,0.6
1986-02-04,115.09,0.0,1.4,0.6
1986-02-05,115.07,0.0,-2.6,0.6
1986-02-06,115.07,0.0,-2.6,0.6
1986-02-07,115.07,0.0,-2.6,0.6
1986-02-08,115.07,0.0,-2.6,0.6
1986-02-09,115.07,0.0,-2.6,0.6
1986-02-10,115.07,0.0,-2.6,0.6
1986-02-11,115.07,0.0,-2.6,0.6
1986-02-12,115.05,0.0,-1.6,0.6
1986-02-13,115.05,0.0,-1.6,0.6
1986-02-14,115.05,0.0,-1.6,0.6
1986-02-15,115.05,0.0,-1.6,0.6
1986-02-16,115.05,0.0,-1.6,0.6
1986-02-17,115.05,0.0,-1.6,0.6
1986-02-18,115.05,0.0,-1.6,0.6
1986-02-19,115.04,0.0,-7.3,0.7
1986-02-20,115.04,0.0,-7.3,0.7
1986-02-21,115.04,0.0,-7.3,0.7
1986-02-22,115.04,0.0,-7.3,0.7
1986-02-23,115.04,0.0,-7.3,0.7
1986-02-24,115.04,0.0,-7.3,0.7
1986-02-25,115.04,0.0,-7.3,0.7
1986-02-26,115.02,0.2,-0.3,0.6
1986-02-27,115.02,0.2,-0.3,0.6
1986-02-28,115.02,0.2,-0.3,0.6
1986-03-01,115.02,0.2,-0.3,0.6
1986-03-02,115.02,0.2,-0.3,0.6
1986-03-03,115.02,0.2,-0.3,0.6
1986-03-04,115.02,0.2,-0.3,0.6
1986-03-05,115.02,1.8,2.7,0.5
1986-03-06,115.02,1.8,2.7,0.5
1986-03-07,115.02,1.8,2.7,0.5
1986-03-08,115.02,1.8,2.7,0.5
1986-03-09,115.02,1.8,2.7,0.5
1986-03-10,115.02,1.8,2.7,0.5
1986-03-11,115.02,1.8,2.7,0.5
1986-03-12,115.02,4.0,10.0,1.9
1986-03-13,115.02,4.0,10.0,1.9
1986-03-14,115.02,4.0,10.0,1.9
1986-03-15,115.02,4.0,10.0,1.9
1986-03-16,115.02,4.0,10.0,1.9
1986-03-17,115.02,4.0,10.0,1.9
1986-03-18,115.02,4.0,10.0,1.9
1986-03-19,115.02,0.8,4.3,0.8
1986-03-20,115.02,0.8,4.3,0.8
1986-03-21,115.02,0.8,4.3,0.8
1986-03-22,115.02,0.8,4.3,0.8
1986-03-23,115.02,0.8,4.3,0.8
1986-03-24,115.02,0.8,4.3,0.8
1986-03-25,115.02,0.8,4.3,0.8
1986-03-26,115.02,3.1,6.3,2.0
1986-03-27,115.02,3.1,6.3,2.0
1986-03-28,115.02,3.1,6.3,2.0
1986-03-29,115.02,3.1,6.3,2.0
1986-03-30,115.02,0.6,6.8,1.2
1986-03-31,115.02,0.6,6.8,1.2
1986-04-01,115.02,0.6,6.8,1.2
1986-04-02,115.02,0.6,6.8,1.2
1986-04-03,115.02,11.9,4.1,0.5
1986-04-04,115.02,11.9,4.1,0.5
1986-04-05,115.02,11.9,4.1,0.5
1986-04-06,115.02,11.9,4.1,0.5
1986-04-07,115.02,11.9,4.1,0.5
1986-04-08,115.02,11.9,4.1,0.5
1986-04-09,115.02,11.9,4.1,0.5
1986-04-10,115.02,8.2,7.1,1.4
1986-04-11,115.02,8.2,7.1,1.4
1986-04-12,115.02,8.2,7.1,1.4
1986-04-13,115.02,8.2,7.1,1.4
1986-04-14,115.02,8.2,7.1,1.4
1986-04-15,115.02,8.2,7.1,1.4
1986-04-16,115.02,8.2,7.1,1.4
1986-04-17,115.01,2.5,9.1,2.7
1986-04-18,115.01,2.5,9.1,2.7
1986-04-19,115.01,2.5,9.1,2.7
1986-04-20,115.01,2.5,9.1,2.7
1986-04-21,115.01,2.5,9.1,2.7
1986-04-22,115.01,2.5,9.1,2.7
1986-04-23,115.01,2.5,9.1,2.7
1986-04-24,115.01,0.0,9.2,1.1
1986-04-25,115.01,0.0,9.2,1.1
1986-04-26,115.01,0.0,9.2,1.1
1986-04-27,115.01,0.0,9.2,1.1
1986-04-28,115.01,0.0,9.2,1.1
1986-04-29,115.01,0.0,9.2,1.1
1986-04-30,115.01,7.3,9.9,1.6
1986-05-01,115.01,7.3,9.9,1.6
1986-05-02,115.01,7.3,9.9,1.6
1986-05-03,115.01,7.3,9.9,1.6
1986-05-04,115.01,7.3,9.9,1.6
1986-05-05,115.01,7.3,9.9,1.6
1986-05-06,115.01,7.3,9.9,1.6
1986-05-07,114.95,1.3,11.8,1.9
1986-05-08,114.95,1.3,11.8,1.9
1986-05-09,114.95,1.3,11.8,1.9
1986-05-10,114.95,1.3,11.8,1.9
1986-05-11,114.95,1.3,11.8,1.9
1986-05-12,114.95,1.3,11.8,1.9
1986-05-13,114.95,1.3,11.8,1.9
1986-05-14,114.89,4.1,18.2,2.5
1986-05-15,114.89,4.1,18.2,2.5
1986-05-16,114.89,4.1,18.2,2.5
1986-05-17,114.89,4.1,18.2,2.5
1986-05-18,114.89,4.1,18.2,2.5
1986-05-19,114.89,4.1,18.2,2.5
1986-05-20,114.89,4.1,18.2,2.5
1986-05-21,114.84,2.4,14.3,2.5
1986-05-22,114.84,2.4,14.3,2.5
1986-05-23,114.84,2.4,14.3,2.5
1986-05-24,114.84,2.4,14.3,2.5
1986-05-25,114.84,2.4,14.3,2.5
1986-05-26,114.84,2.4,14.3,2.5
1986-05-27,114.84,2.4,14.3,2.5
1986-05-28,114.78,1.3,15.3,1.9
1986-05-29,114.78,1.3,15.3,1.9
1986-05-30,114.78,1.3,15.3,1.9
1986-05-31,114.78,1.3,15.3,1.9
1986-06-01,114.78,1.3,15.3,1.9
1986-06-02,114.78,1.3,15.3,1.9
1986-06-03,114.78,1.3,15.3,1.9
1986-06-04,114.74,0.0,15.6,3.1
1986-06-05,114.74,0.0,15.6,3.1
1986-06-06,114.74,0.0,15.6,3.1
1986-06-07,114.74,0.0,15.6,3.1
1986-06-08,114.74,0.0,15.6,3.1
1986-06-09,114.74,0.0,15.6,3.1
1986-06-10,114.74,0.0,15.6,3.1
1986-06-11,114.7,0.0,20.4,5.4
1986-06-12,114.7,0.0,20.4,5.4
1986-06-13,114.7,0.0,20.4,5.4
1986-06-14,114.7,0.0,20.4,5.4
1986-06-15,114.7,0.0,20.4,5.4
1986-06-16,114.7,0.0,20.4,5.4
1986-06-17,114.7,0.0,20.4,5.4
1986-06-18,114.66,0.0,16.1,3.6
1986-06-19,114.66,0.0,16.1,3.6
1986-06-20,114.66,0.0,16.1,3.6
1986-06-21,114.66,0.0,16.1,3.6
1986-06-22,114.66,0.0,16.1,3.6
1986-06-23,114.66,0.0,16.1,3.6
1986-06-24,114.66,0.0,16.1,3.6
1986-06-25,114.62,0.0,19.7,4.8
1986-06-26,114.62,0.0,19.7,4.8
1986-06-27,114.62,0.0,19.7,4.8
1986-06-28,114.62,0.0,19.7,4.8
1986-06-29,114.62,0.0,19.7,4.8
1986-06-30,114.62,0.0,19.7,4.8
1986-07-01,114.62,0.0,19.7,4.8
1986-07-02,114.49,0.0,14.8,2.1
1986-07-03,114.49,0.0,14.8,2.1
1986-07-04,114.49,0.0,14.8,2.1
1986-07-05,114.49,0.0,14.8,2.1
1986-07-06,114.49,0.0,14.8,2.1
1986-07-07,114.49,0.0,14.8,2.1
1986-07-08,114.49,0.0,14.8,2.1
1986-07-09,114.37,0.0,20.7,3.6
1986-07-10,114.37,0.0,20.7,3.6
1986-07-11,114.37,0.0,20.7,3.6
1986-07-12,114.37,0.0,20.7,3.6
1986-07-13,114.37,0.0,20.7,3.6
1986-07-14,114.37,0.0,20.7,3.6
1986-07-15,114.37,0.0,20.7,3.6
1986-07-16,114.24,8.7,18.7,4.6
1986-07-17,114.24,8.7,18.7,4.6
1986-07-18,114.24,8.7,18.7,4.6
1986-07-19,114.24,8.7,18.7,4.6
1986-07-20,114.24,8.7,18.7,4.6
1986-07-21,114.24,8.7,18.7,4.6
1986-07-22,114.24,8.7,18.7,4.6
1986-07-23,114.12,0.0,19.2,4.2
1986-07-24,114.12,0.0,19.2,4.2
1986-07-25,114.12,0.0,19.2,4.2
1986-07-26,114.12,0.0,19.2,4.2
1986-07-27,114.12,0.0,19.2,4.2
1986-07-28,114.12,0.0,19.2,4.2
1986-07-29,114.12,0.0,19.2,4.2
1986-07-30,113.99,0.0,16.0,3.3
1986-07-31,113.99,0.0,16.0,3.3
1986-08-01,113.99,0.0,16.0,3.3
1986-08-02,113.99,0.0,16.0,3.3
1986-08-03,113.99,0.0,16.0,3.3
1986-08-04,113.99,0.0,16.0,3.3
1986-08-05,113.99,0.0,16.0,3.3
1986-08-06,114.03,0.0,17.1,3.7
1986-08-07,114.03,0.0,17.1,3.7
1986-08-08,114.03,0.0,17.1,3.7
1986-08-09,114.03,0.0,17.1,3.7
1986-08-10,114.03,0.0,17.1,3.7
1986-08-11,114.03,0.0,17.1,3.7
1986-08-12,114.03,0.0,17.1,3.7
1986-08-13,114.07,0.0,14.9,1.2
1986-08-14,114.07,0.0,14.9,1.2
1986-08-15,114.07,0.0,14.9,1.2
1986-08-16,114.07,0.0,14.9,1.2
1986-08-17,114.07,0.0,14.9,1.2
1986-08-18,114.07,0.0,14.9,1.2
1986-08-19,114.07,0.0,14.9,1.2
1986-08-20,114.12,1.7,14.8,3.1
1986-08-21,114.12,1.7,14.8,3.1
1986-08-22,114.12,1.7,14.8,3.1
1986-08-23,114.12,1.7,14.8,3.1
1986-08-24,114.12,1.7,14.8,3.1
1986-08-25,114.12,1.7,14.8,3.1
1986-08-26,114.12,1.7,14.8,3.1
1986-08-27,114.16,0.0,15.9,3.3
1986-08-28,114.16,0.0,15.9,3.3
1986-08-29,114.16,0.0,15.9,3.3
1986-08-30,114.16,0.0,15.9,3.3
1986-08-31,114.16,0.0,15.9,3.3
1986-09-01,114.16,0.0,15.9,3.3
1986-09-02,114.16,0.0,15.9,3.3
1986-09-03,114.22,0.0,12.4,2.7
1986-09-04,114.22,0.0,12.4,2.7
1986-09-05,114.22,0.0,12.4,2.7
1986-09-06,114.22,0.0,12.4,2.7
1986-09-07,114.22,0.0,12.4,2.7
1986-09-08,114.22,0.0,12.4,2.7
1986-09-09,114.22,0.0,12.4,2.7
1986-09-10,114.28,14.0,9.9,0.4
1986-09-11,114.28,14.0,9.9,0.4
1986-09-12,114.28,14.0,9.9,0.4
1986-09-13,114.28,14.0,9.9,0.4
1986-09-14,114.28,14.0,9.9,0.4
1986-09-15,114.28,14.0,9.9,0.4
1986-09-16,114.28,14.0,9.9,0.4
1986-09-17,114.33,0.0,12.0,1.5
1986-09-18,114.33,0.0,12.0,1.5
1986-09-19,114.33,0.0,12.0,1.5
1986-09-20,114.33,0.0,12.0,1.5
1986-09-21,114.33,0.0,12.0,1.5
1986-09-22,114.33,0.0,12.0,1.5
1986-09-23,114.33,0.0,12.0,1.5
1986-09-24,114.39,0.0,12.7,2.0
1986-09-25,114.39,0.0,12.7,2.0
1986-09-26,114.39,0.0,12.7,2.0
1986-09-27,114.39,0.0,12.7,2.0
1986-09-28,114.39,0.0,12.7,2.0
1986-09-29,114.39,0.0,12.7,2.0
1986-09-30,114.44,0.0,13.8,2.0
1986-10-01,114.44,0.0,13.8,2.0
1986-10-02,114.44,0.0,13.8,2.0
1986-10-03,114.44,0.0,13.8,2.0
1986-10-04,114.44,0.0,13.8,2.0
1986-10-05,114.44,0.0,13.8,2.0
1986-10-06,114.44,0.0,13.8,2.0
1986-10-07,114.44,0.0,14.6,1.7
1986-10-08,114.44,0.0,14.6,1.7
1986-10-09,114.44,0.0,14.6,1.7
1986-10-10,114.44,0.0,14.6,1.7
1986-10-11,114.44,0.0,14.6,1.7
1986-10-12,114.44,0.0,14.6,1.7
1986-10-13,114.44,0.0,14.6,1.7
1986-10-14,114.45,5.3,11.9,1.2
1986-10-15,114.45,5.3,11.9,1.2
1986-10-16,114.45,5.3,11.9,1.2
1986-10-17,114.45,5.3,11.9,1.2
1986-10-18,114.45,5.3,11.9,1.2
1986-10-19,114.45,5.3,11.9,1.2
1986-10-20,114.45,5.3,11.9,1.2
1986-10-21,114.45,4.9,7.5,0.1
1986-10-22,114.45,4.9,7.5,0.1
1986-10-23,114.45,4.9,7.5,0.1
1986-10-24,114.45,4.9,7.5,0.1
1986-10-25,114.45,4.9,7.5,0.1
1986-10-26,114.45,4.9,7.5,0.1
1986-10-27,114.45,4.9,7.5,0.1
1986-10-28,114.45,0.3,4.5,0.5
1986-10-29,114.45,0.3,4.5,0.5
1986-10-30,114.45,0.3,4.5,0.5
1986-10-31,114.45,0.3,4.5,0.5
1986-11-01,114.45,0.3,4.5,0.5
1986-11-02,114.45,0.3,4.5,0.5
1986-11-03,114.45,0.3,4.5,0.5
1986-11-04,114.46,0.0,9.0,1.4
1986-11-05,114.46,0.0,9.0,1.4
1986-11-06,114.46,0.0,9.0,1.4
1986-11-07,114.46,0.0,9.0,1.4
1986-11-08,114.46,0.0,9.0,1.4
1986-11-09,114.46,0.0,9.0,1.4
1986-11-10,114.46,0.0,9.0,1.4
1986-11-11,114.46,0.4,8.2,1.1
1986-11-12,114.46,0.4,8.2,1.1
1986-11-13,114.46,0.4,8.2,1.1
1986-11-14,114.46,0.4,8.2,1.1
1986-11-15,114.46,0.4,8.2,1.1
1986-11-16,114.46,0.4,8.2,1.1
1986-11-17,114.46,0.4,8.2,1.1
1986-11-18,114.46,1.4,8.1,0.2
1986-11-19,114.46,1.4,8.1,0.2
1986-11-20,114.46,1.4,8.1,0.2
1986-11-21,114.46,1.4,8.1,0.2
1986-11-22,114.46,1.4,8.1,0.2
1986-11-23,114.46,1.4,8.1,0.2
1986-11-24,114.46,1.4,8.1,0.2
1986-11-25,114.47,0.0,0.1,0.2
1986-11-26,114.47,0.0,0.1,0.2
1986-11-27,114.47,0.0,0.1,0.2
1986-11-28,114.47,0.0,0.1,0.2
1986-11-29,114.47,0.0,0.1,0.2
1986-11-30,114.47,0.0,0.1,0.2
1986-12-01,114.47,0.0,0.1,0.2
1986-12-02,114.47,2.0,7.1,0.6
1986-12-03,114.47,2.0,7.1,0.6
1986-12-04,114.47,2.0,7.1,0.6
1986-12-05,114.47,2.0,7.1,0.6
1986-12-06,114.47,0.9,5.7,0.4
1986-12-07,114.47,0.9,5.7,0.4
1986-12-08,114.47,0.9,5.7,0.4
1986-12-09,114.47,0.9,5.7,0.4
1986-12-10,114.5,0.7,5.7,0.9
1986-12-11,114.5,0.7,5.7,0.9
1986-12-12,114.5,0.7,5.7,0.9
1986-12-13,114.5,0.7,5.7,0.9
1986-12-14,114.5,0.7,5.7,0.9
1986-12-15,114.5,0.7,5.7,0.9
1986-12-16,114.5,0.7,5.7,0.9
1986-12-17,114.52,0.4,1.4,0.4
1986-12-18,114.52,0.4,1.4,0.4
1986-12-19,114.52,0.4,1.4,0.4
1986-12-20,114.52,0.4,1.4,0.4
1986-12-21,114.52,0.4,1.4,0.4
1986-12-22,114.52,0.4,1.4,0.4
1986-12-23,114.52,0.4,1.4,0.4
1986-12-24,114.55,1.2,8.7,0.7
1986-12-25,114.55,1.2,8.7,0.7
1986-12-26,114.55,1.2,8.7,0.7
1986-12-27,114.55,1.2,8.7,0.7
1986-12-28,114.55,1.2,8.7,0.7
1986-12-29,114.55,1.2,8.7,0.7
1986-12-30,114.55,1.2,8.7,0.7
1986-12-31,114.58,0.0,0.3,0.9
1987-01-01,114.58,0.0,0.3,0.9
1987-01-02,114.58,0.0,0.3,0.9
1987-01-03,114.58,0.0,0.3,0.9
1987-01-04,114.58,0.0,-0.2,0.6
1987-01-05,114.58,0.0,-0.2,0.6
1987-01-06,114.58,0.0,-0.2,0.6
1987-01-07,114.58,0.0,-0.2,0.6
1987-01-08,114.5,0.0,-8.7,0.3
1987-01-09,114.5,0.0,-8.7,0.3
1987-01-10,114.5,0.0,-8.7,0.3
1987-01-11,114.5,0.0,-8.7,0.3
1987-01-12,114.5,0.0,-8.7,0.3
1987-01-13,114.5,0.0,-8.7,0.3
1987-01-14,114.5,0.0,-8.7,0.3
1987-01-15,114.41,0.0,-3.0,0.2
1987-01-16,114.41,0.0,-3.0,0.2
1987-01-17,114.41,0.0,-3.0,0.2
1987-01-18,114.41,0.0,-3.0,0.2
1987-01-19,114.41,0.0,-3.0,0.2
1987-01-20,114.41,0.0,-3.0,0.2
1987-01-21,114.41,0.0,-3.0,0.2
1987-01-22,114.33,0.6,-1.2,0.5
1987-01-23,114.33,0.6,-1.2,0.5
1987-01-24,114.33,0.6,-1.2,0.5
1987-01-25,114.33,0.6,-1.2,0.5
1987-01-26,114.33,0.6,-1.2,0.5
1987-01-27,114.33,0.6,-1.2,0.5
1987-01-28,114.33,0.6,-1.2,0.5
1987-01-29,114.25,0.0,1.4,0.4
1987-01-30,114.25,0.0,1.4,0.4
1987-01-31,114.25,0.0,1.4,0.4
1987-02-01,114.25,0.0,1.4,0.4
1987-02-02,114.25,0.0,1.4,0.4
1987-02-03,114.25,0.0,1.4,0.4
1987-02-04,114.25,0.0,1.4,0.4
1987-02-05,114.26,4.3,2.7,0.5
1987-02-06,114.26,4.3,2.7,0.5
1987-02-07,114.26,4.3,2.7,0.5
1987-02-08,114.26,4.3,2.7,0.5
1987-02-09,114.26,4.3,2.7,0.5
1987-02-10,114.26,4.3,2.7,0.5
1987-02-11,114.26,4.3,2.7,0.5
1987-02-12,114.27,0.0,-1.1,0.4
1987-02-13,114.27,0.0,-1.1,0.4
1987-02-14,114.27,0.0,-1.1,0.4
1987-02-15,114.27,0.0,-1.1,0.4
1987-02-16,114.27,0.0,-1.1,0.4
1987-02-17,114.27,0.0,-1.1,0.4
1987-02-18,114.27,0.0,-1.1,0.4
1987-02-19,114.28,4.5,1.5,0.3
1987-02-20,114.28,4.5,1.5,0.3
1987-02-21,114.28,4.5,1.5,0.3
1987-02-22,114.28,4.5,1.5,0.3
1987-02-23,114.28,4.5,1.5,0.3
1987-02-24,114.28,4.5,1.5,0.3
1987-02-25,114.28,4.5,1.5,0.3
1987-02-26,114.29,2.9,10.4,0.5
1987-02-27,114.29,2.9,10.4,0.5
1987-02-28,114.29,2.9,10.4,0.5
1987-03-01,114.29,2.9,10.4,0.5
1987-03-02,114.29,0.0,2.7,0.8
1987-03-03,114.29,0.0,2.7,0.8
1987-03-04,114.29,0.0,2.7,0.8
1987-03-05,114.29,0.0,2.7,0.8
1987-03-06,114.37,0.0,0.8,1.9
1987-03-07,114.37,0.0,0.8,1.9
1987-03-08,114.37,0.0,0.8,1.9
1987-03-09,114.37,0.0,0.8,1.9
1987-03-10,114.37,0.0,0.8,1.9
1987-03-11,114.37,0.0,0.8,1.9
1987-03-12,114.37,0.0,0.8,1.9
1987-03-13,114.46,1.3,1.6,0.9
1987-03-14,114.46,1.3,1.6,0.9
1987-03-15,114.46,1.3,1.6,0.9
1987-03-16,114.46,1.3,1.6,0.9
1987-03-17,114.46,1.3,1.6,0.9
1987-03-18,114.46,1.3,1.6,0.9
1987-03-19,114.46,1.3,1.6,0.9
1987-03-20,114.54,0.1,6.8,1.4
1987-03-21,114.54,0.1,6.8,1.4
1987-03-22,114.54,0.1,6.8,1.4
1987-03-23,114.54,0.1,6.8,1.4
1987-03-24,114.54,0.1,6.8,1.4
1987-03-25,114.54,0.1,6.8,1.4
1987-03-26,114.54,0.1,6.8,1.4
1987-03-27,114.62,7.8,5.9,0.7
1987-03-28,114.62,7.8,5.9,0.7
1987-03-29,114.62,7.8,5.9,0.7
1987-03-30,114.62,7.8,5.9,0.7
1987-03-31,114.62,7.8,5.9,0.7
1987-04-01,114.62,7.8,5.9,0.7
1987-04-02,114.68,0.0,11.6,2.2
1987-04-03,114.68,0.0,11.6,2.2
1987-04-04,114.68,0.0,11.6,2.2
1987-04-05,114.68,0.0,11.6,2.2
1987-04-06,114.68,0.0,11.6,2.2
1987-04-07,114.68,0.0,11.6,2.2
1987-04-08,114.6,0.0,10.1,1.4
1987-04-09,114.6,0.0,10.1,1.4
1987-04-10,114.6,0.0,10.1,1.4
1987-04-11,114.6,0.0,10.1,1.4
1987-04-12,114.6,0.0,10.1,1.4
1987-04-13,114.6,0.0,10.1,1.4
1987-04-14,114.6,0.0,10.1,1.4
1987-04-15,114.51,0.0,8.4,2.4
1987-04-16,114.51,0.0,8.4,2.4
1987-04-17,114.51,0.0,8.4,2.4
1987-04-18,114.51,0.0,8.4,2.4
1987-04-19,114.51,0.0,8.4,2.4
1987-04-20,114.51,0.0,8.4,2.4
1987-04-21,114.51,0.0,8.4,2.4
1987-04-22,114.43,0.0,17.5,4.6
1987-04-23,114.43,0.0,17.5,4.6
1987-04-24,114.43,0.0,17.5,4.6
1987-04-25,114.43,0.0,17.5,4.6
1987-04-26,114.43,0.0,17.5,4.6
1987-04-27,114.43,0.0,17.5,4.6
1987-04-28,114.43,0.0,17.5,4.6
1987-04-29,114.35,0.0,9.5,2.7
1987-04-30,114.35,0.0,9.5,2.7
1987-05-01,114.35,0.0,9.5,2.7
1987-05-02,114.35,0.0,9.5,2.7
1987-05-03,114.35,0.0,9.5,2.7
1987-05-04,114.35,0.0,9.5,2.7
1987-05-05,114.35,0.0,9.5,2.7
1987-05-06,114.28,7.1,9.9,1.0
1987-05-07,114.28,7.1,9.9,1.0
1987-05-08,114.28,7.1,9.9,1.0
1987-05-09,114.28,7.1,9.9,1.0
1987-05-10,114.28,7.1,9.9,1.0
1987-05-11,114.28,7.1,9.9,1.0
1987-05-12,114.28,7.1,9.9,1.0
1987-05-13,114.22,1.0,10.6,1.4
1987-05-14,114.22,1.0,10.6,1.4
1987-05-15,114.22,1.0,10.6,1.4
1987-05-16,114.22,1.0,10.6,1.4
1987-05-17,114.22,1.0,10.6,1.4
1987-05-18,114.22,1.0,10.6,1.4
1987-05-19,114.22,1.0,10.6,1.4
1987-05-20,114.15,13.2,15.7,3.5
1987-05-21,114.15,13.2,15.7,3.5
1987-05-22,114.15,13.2,15.7,3.5
1987-05-23,114.15,13.2,15.7,3.5
1987-05-24,114.15,13.2,15.7,3.5
1987-05-25,114.15,13.2,15.7,3.5
1987-05-26,114.15,13.2,15.7,3.5
1987-05-27,114.09,0.0,14.5,3.7
1987-05-28,114.09,0.0,14.5,3.7
1987-05-29,114.09,0.0,14.5,3.7
1987-05-30,114.09,0.0,14.5,3.7
1987-05-31,114.08,1.7,15.8,2.7
1987-06-01,114.08,1.7,15.8,2.7
1987-06-02,114.08,1.7,15.8,2.7
1987-06-03,114.08,1.7,15.8,2.7
1987-06-04,114.06,3.1,12.8,2.1
1987-06-05,114.06,3.1,12.8,2.1
1987-06-06,114.06,3.1,12.8,2.1
1987-06-07,114.06,3.1,12.8,2.1
1987-06-08,114.06,3.1,12.8,2.1
1987-06-09,114.06,3.1,12.8,2.1
1987-06-10,114.06,3.1,12.8,2.1
1987-06-11,114.03,1.6,11.8,1.3
1987-06-12,114.03,1.6,11.8,1.3
1987-06-13,114.03,1.6,11.8,1.3
1987-06-14,114.03,1.6,11.8,1.3
1987-06-15,114.03,1.6,11.8,1.3
1987-06-16,114.03,1.6,11.8,1.3
1987-06-17,114.03,1.6,11.8,1.3
1987-06-18,114.01,0.0,16.6,2.1
1987-06-19,114.01,0.0,16.6,2.1
1987-06-20,114.01,0.0,16.6,2.1
1987-06-21,114.01,0.0,16.6,2.1
1987-06-22,114.01,0.0,16.6,2.1
1987-06-23,114.01,0.0,16.6,2.1
1987-06-24,114.01,0.0,16.6,2.1
1987-06-25,113.99,0.0,18.7,5.0
1987-06-26,113.99,0.0,18.7,5.0
1987-06-27,113.99,0.0,18.7,5.0
1987-06-28,113.99,0.0,18.7,5.0
1987-06-29,113.99,0.0,18.7,5.0
1987-06-30,113.99,0.0,18.7,5.0
1987-07-01,113.99,0.0,18.7,5.0
1987-07-02,113.96,0.0,18.8,2.6
1987-07-03,113.96,0.0,18.8,2.6
