date,level,PRELIQ_Q,T_Q,ETP_Q
1999-10-01,103.87,1.1,15.0,2.5
1999-10-02,103.97,10.6,13.7,0.8
1999-10-03,104.0,0.1,10.8,2.0
1999-10-04,104.05,2.9,9.0,1.6
1999-10-05,104.09,0.0,6.6,2.1
1999-10-06,104.16,0.0,6.1,2.0
1999-10-07,104.23,0.2,6.7,1.9
1999-10-08,104.28,0.0,11.4,1.0
1999-10-09,104.34,0.0,13.2,2.1
1999-10-10,104.41,0.0,13.3,2.1
1999-10-11,104.46,0.0,14.9,1.5
1999-10-12,104.51,0.0,12.9,1.5
1999-10-13,104.5,0.0,10.9,0.9
1999-10-14,104.48,0.0,12.0,2.2
1999-10-15,104.53,0.2,11.5,1.3
1999-10-16,104.52,0.2,9.5,1.5
1999-10-17,104.5,0.2,7.4,1.1
1999-10-18,104.47,0.4,7.1,1.6
1999-10-19,104.48,2.0,7.1,0.8
1999-10-20,104.53,7.9,11.5,0.4
1999-10-21,104.55,2.5,13.5,1.7
1999-10-22,104.56,8.1,12.7,0.8
1999-10-23,104.66,3.4,12.1,0.9
1999-10-24,104.73,5.9,12.8,1.5
1999-10-25,104.77,0.1,13.1,1.9
1999-10-26,104.77,0.2,11.9,1.9
1999-10-27,104.81,0.2,10.2,1.7
1999-10-28,104.87,0.0,13.2,1.0
1999-10-29,104.98,0.0,14.6,0.9
1999-10-30,105.03,3.5,16.1,2.5
1999-10-31,105.05,0.2,10.4,2.0
1999-11-01,105.09,40.4,13.4,1.4
1999-11-02,105.12,7.3,11.2,0.3
1999-11-03,105.15,0.0,5.9,1.1
1999-11-04,105.2,0.1,4.2,0.9
1999-11-05,105.3,3.4,7.9,0.8
1999-11-06,105.27,0.5,4.8,0.9
1999-11-07,105.27,0.5,4.8,0.9
1999-11-08,105.3,1.3,7.0,0.5
1999-11-09,105.34,0.4,9.6,1.1
1999-11-10,105.4,1.3,7.9,0.8
1999-11-11,105.45,0.6,6.1,0.9
1999-11-12,105.49,0.6,4.2,0.9
1999-11-13,105.55,0.0,3.4,1.3
1999-11-14,105.58,0.2,4.4,0.8
1999-11-15,105.6,0.0,2.7,1.0
1999-11-16,105.89,2.3,-0.2,0.7
1999-11-17,105.93,1.8,2.2,0.5
1999-11-18,106.05,10.4,2.7,0.4
1999-11-19,106.09,0.4,0.5,0.3
1999-11-20,106.09,0.4,0.5,0.3
1999-11-21,106.13,0.1,-0.2,0.6
1999-11-22,106.14,0.8,0.4,0.7
1999-11-23,106.16,0.1,4.3,0.3
1999-11-24,106.2,0.0,6.5,0.4
1999-11-25,106.23,0.1,7.2,0.6
1999-11-26,106.29,0.2,5.4,0.9
1999-11-27,106.32,1.3,8.0,0.4
1999-11-28,106.36,0.1,6.1,0.8
1999-11-29,106.4,0.0,5.9,1.3
1999-11-30,106.43,0.2,3.7,0.9
1999-12-01,106.45,1.7,6.7,0.4
1999-12-02,106.46,0.6,8.6,1.0
1999-12-03,106.56,8.0,7.4,0.6
1999-12-04,106.62,9.4,6.6,0.4
1999-12-05,106.61,0.0,2.2,0.7
1999-12-06,106.64,0.1,4.1,0.7
1999-12-07,106.72,1.5,5.8,0.6
1999-12-08,106.78,4.8,8.9,0.4
1999-12-09,106.85,6.0,7.5,0.4
1999-12-10,106.87,12.1,4.6,1.1
1999-12-11,106.95,8.6,10.8,0.1
1999-12-12,107.03,7.5,8.5,0.9
1999-12-13,107.0,8.9,5.9,0.5
1999-12-14,107.05,0.2,4.8,0.4
1999-12-15,107.05,0.0,0.2,0.4
1999-12-16,107.04,0.1,-0.1,0.5
1999-12-17,107.1,13.9,3.2,0.6
1999-12-18,107.17,9.7,10.1,0.2
1999-12-19,107.21,1.5,4.7,0.3
1999-12-20,107.17,0.0,-1.0,0.6
1999-12-21,107.19,0.1,-1.0,0.6
1999-12-22,107.24,0.7,2.0,0.9
1999-12-23,107.26,0.2,5.2,0.7
1999-12-24,107.34,14.2,8.7,1.0
1999-12-25,107.44,13.8,8.3,0.9
1999-12-26,107.52,13.3,9.3,1.1
1999-12-27,107.72,15.5,4.4,0.7
1999-12-28,107.7,0.1,3.3,0.7
1999-12-29,107.49,0.0,2.5,0.6
1999-12-30,107.49,8.7,2.0,0.5
1999-12-31,107.52,1.3,6.1,0.3
2000-01-01,107.53,0.3,7.7,0.3
2000-01-02,107.57,0.2,6.3,0.3
2000-01-03,107.6,0.0,5.0,0.3
2000-01-04,107.64,7.1,7.6,0.6
2000-01-05,107.69,0.2,7.4,0.6
2000-01-06,107.71,2.0,7.0,0.8
2000-01-07,107.73,0.2,5.3,0.5
2000-01-08,107.77,4.4,7.5,0.3
2000-01-09,107.76,0.0,0.2,0.4
2000-01-10,107.76,0.0,0.2,0.4
2000-01-11,107.79,0.0,-0.7,0.3
2000-01-12,107.86,0.0,1.3,0.4
2000-01-13,107.91,0.6,1.2,0.5
2000-01-14,107.94,0.0,3.3,1.0
2000-01-15,107.93,0.1,1.9,0.9
2000-01-16,107.94,0.0,1.1,0.9
2000-01-17,107.97,0.0,3.7,0.6
2000-01-18,107.99,0.0,5.3,0.8
2000-01-19,108.01,0.0,4.2,1.1
2000-01-20,108.03,0.0,3.4,1.0
2000-01-21,108.07,0.0,3.6,0.8
2000-01-22,108.16,2.5,3.4,0.9
2000-01-23,108.15,0.3,2.6,0.8
2000-01-24,108.2,0.0,-3.9,1.1
2000-01-25,108.2,0.0,-3.9,1.1
2000-01-26,108.21,0.0,-4.9,0.8
2000-01-27,108.26,0.0,-3.4,0.6
2000-01-28,108.3,2.4,2.4,0.5
2000-01-29,108.33,2.3,8.3,0.2
2000-01-30,108.31,0.1,10.2,1.1
2000-01-31,108.32,0.1,8.4,0.7
2000-02-01,108.39,9.2,5.8,0.7
2000-02-02,108.4,4.3,6.6,0.3
2000-02-03,108.37,0.0,3.1,0.5
2000-02-04,108.42,0.0,3.2,1.1
2000-02-05,108.47,0.0,6.3,1.6
2000-02-06,108.51,4.1,8.5,1.2
2000-02-07,108.51,4.1,8.5,1.2
2000-02-08,108.54,8.4,10.6,0.4
2000-02-09,108.52,0.4,6.0,1.3
2000-02-10,108.58,4.2,6.1,0.8
2000-02-11,108.56,0.0,1.6,1.1
2000-02-12,108.59,4.6,3.2,0.7
2000-02-13,108.62,1.8,7.4,0.6
2000-02-14,108.64,3.2,8.0,0.8
2000-02-15,108.79,17.9,9.2,1.4
2000-02-16,108.76,4.3,4.2,1.3
2000-02-17,108.76,4.3,4.2,1.3
2000-02-18,108.8,5.4,8.9,0.6
2000-02-19,108.76,0.0,1.7,1.4
2000-02-20,108.76,0.0,1.7,1.4
2000-02-21,108.79,0.0,1.5,0.9
2000-02-22,108.83,0.0,3.2,1.2
2000-02-23,108.82,0.4,10.2,1.3
2000-02-24,108.82,0.4,10.2,1.3
2000-02-25,108.85,1.6,8.2,0.9
2000-02-26,108.86,0.0,5.5,1.4
2000-02-27,108.93,0.0,9.3,2.0
2000-02-28,108.93,8.1,8.1,0.8
2000-02-29,109.01,11.4,7.2,0.6
2000-03-01,109.02,2.3,6.5,1.2
2000-03-02,108.98,0.0,5.4,1.3
2000-03-03,109.02,14.7,7.8,1.3
2000-03-04,109.05,0.0,3.3,1.8
2000-03-05,109.02,0.0,0.9,1.8
2000-03-06,109.05,0.0,2.1,1.9
2000-03-07,109.05,0.0,8.2,1.9
2000-03-08,109.05,0.0,8.2,1.9
2000-03-09,109.08,0.0,9.4,2.3
2000-03-10,109.11,0.0,8.9,2.2
2000-03-11,109.11,0.0,8.9,2.2
2000-03-12,109.12,0.5,9.5,1.5
2000-03-13,109.12,0.5,9.5,1.5
2000-03-14,109.12,0.5,9.5,1.5
2000-03-15,109.11,0.0,5.5,2.0
2000-03-16,109.13,0.0,3.8,1.6
2000-03-17,109.16,0.0,7.7,2.1
2000-03-18,109.18,0.0,7.2,2.1
2000-03-19,109.18,0.0,7.2,2.1
2000-03-20,109.17,0.0,6.8,2.7
2000-03-21,109.18,0.0,5.4,2.6
2000-03-22,109.21,6.2,6.0,1.0
2000-03-23,109.21,6.2,6.0,1.0
2000-03-24,109.21,6.2,6.0,1.0
2000-03-25,109.21,6.2,6.0,1.0
2000-03-26,109.21,6.2,6.0,1.0
2000-03-27,109.22,1.4,5.6,1.3
2000-03-28,109.19,2.7,5.5,1.4
2000-03-29,109.15,6.6,4.1,1.1
2000-03-30,109.17,0.2,5.6,1.9
2000-03-31,109.21,3.3,6.0,1.7
2000-04-01,109.23,0.1,7.8,1.8
2000-04-02,109.3,0.0,10.6,2.5
2000-04-03,109.31,3.0,9.7,1.1
2000-04-04,109.32,0.7,8.3,1.3
2000-04-05,109.27,0.3,4.5,1.1
2000-04-06,109.22,0.0,5.1,2.4
2000-04-07,109.21,0.0,6.8,3.4
2000-04-08,109.25,0.0,8.8,3.3
2000-04-09,109.27,0.4,8.7,1.4
2000-04-10,109.29,0.0,10.8,2.1
2000-04-11,109.35,6.5,7.8,2.7
2000-04-12,109.39,10.1,8.0,0.8
2000-04-13,109.39,10.1,8.0,0.8
2000-04-14,109.39,10.1,8.0,0.8
2000-04-15,109.4,1.3,7.8,2.0
2000-04-16,109.39,2.1,9.9,2.2
2000-04-17,109.39,2.1,9.9,2.2
2000-04-18,109.28,2.8,11.1,3.0
2000-04-19,109.26,0.0,11.3,3.1
2000-04-20,109.2,1.7,14.4,2.2
2000-04-21,109.18,5.3,14.7,2.7
2000-04-22,109.17,29.1,13.3,0.8
2000-04-23,109.23,6.8,11.0,1.4
2000-04-24,109.21,0.0,11.1,3.3
2000-04-25,109.23,1.0,10.2,0.9
2000-04-26,109.23,1.0,10.2,0.9
2000-04-27,109.23,1.0,10.2,0.9
2000-04-28,109.23,1.0,10.2,0.9
2000-04-29,109.18,0.0,11.3,3.1
2000-04-30,109.15,0.0,14.1,3.9
2000-05-01,109.18,0.1,15.8,3.9
2000-05-02,109.21,0.0,14.2,3.3
2000-05-03,109.2,0.2,13.2,1.7
2000-05-04,109.18,0.0,15.6,3.0
2000-05-05,109.2,0.1,17.2,2.6
2000-05-06,109.18,9.9,17.4,2.7
2000-05-07,109.18,9.9,17.4,2.7
2000-05-08,109.13,1.3,17.8,2.9
2000-05-09,109.14,26.5,18.9,3.4
2000-05-10,109.2,4.8,17.9,2.2
2000-05-11,109.16,3.8,16.4,2.5
2000-05-12,109.18,0.2,16.5,3.6
2000-05-13,109.2,0.3,17.4,3.1
2000-05-14,109.18,0.0,18.7,4.1
2000-05-15,109.14,0.0,20.4,3.9
2000-05-16,109.12,2.0,20.6,4.3
2000-05-17,109.11,0.0,15.0,3.1
2000-05-18,109.14,3.6,11.8,2.2
2000-05-19,109.16,0.1,10.8,3.5
2000-05-20,109.14,0.0,12.0,4.3
2000-05-21,109.15,1.4,11.7,2.2
2000-05-22,109.14,0.0,11.3,3.2
2000-05-23,109.12,0.9,15.1,3.2
2000-05-24,109.12,0.9,15.1,3.2
2000-05-25,109.12,0.9,15.1,3.2
2000-05-26,109.14,0.5,15.8,2.9
2000-05-27,109.12,1.7,13.5,4.3
2000-05-28,109.15,0.0,13.7,3.8
2000-05-29,109.07,2.5,13.1,3.8
2000-05-30,109.05,19.5,13.4,0.8
2000-05-31,109.05,1.0,14.6,3.5
2000-06-01,109.07,0.1,16.1,4.3
2000-06-02,109.08,0.0,20.8,3.2
2000-06-03,109.1,2.9,21.5,2.3
2000-06-04,109.09,15.1,18.2,1.9
2000-06-05,109.13,4.5,12.5,1.1
2000-06-06,109.14,0.2,13.7,3.1
2000-06-07,109.16,0.0,14.2,4.1
2000-06-08,109.21,0.0,19.0,5.1
2000-06-09,109.22,16.4,20.1,5.1
2000-06-10,109.18,1.1,14.2,1.9
2000-06-11,109.16,0.0,14.6,4.1
2000-06-12,109.14,0.0,16.1,4.8
2000-06-13,109.07,0.0,19.2,4.6
2000-06-14,109.07,0.0,19.2,4.6
2000-06-15,109.07,0.0,19.2,4.6
2000-06-16,109.0,0.0,19.6,5.0
2000-06-17,108.85,0.0,19.5,6.3
2000-06-18,108.77,0.0,22.4,6.4
2000-06-19,108.7,0.0,24.8,7.1
2000-06-20,108.59,1.0,24.0,6.8
2000-06-21,108.49,0.2,21.4,4.3
2000-06-22,108.4,0.0,17.8,4.3
2000-06-23,108.25,0.2,16.7,4.7
2000-06-24,107.96,0.2,14.2,2.9
2000-06-25,107.78,0.0,14.8,3.7
2000-06-26,107.63,0.3,17.2,5.6
2000-06-27,107.63,0.3,17.2,5.6
2000-06-28,107.55,0.0,18.0,4.4
2000-06-29,107.31,0.0,18.3,4.6
2000-06-30,106.88,0.0,20.5,3.8
2000-07-01,106.43,0.1,21.1,3.9
2000-07-02,106.04,0.1,20.1,2.8
2000-07-03,105.75,8.9,20.3,2.8
2000-07-04,105.62,6.2,17.4,2.4
2000-07-05,105.68,0.0,18.2,3.7
2000-07-06,105.44,5.2,20.4,3.5
2000-07-07,105.28,8.7,18.0,3.3
2000-07-08,105.42,1.0,15.1,3.8
2000-07-09,105.51,29.2,14.8,1.5
2000-07-10,105.87,7.4,14.4,2.3
2000-07-11,106.04,8.6,12.6,1.5
2000-07-12,106.18,0.8,13.8,2.7
2000-07-13,106.34,2.1,15.2,1.6
2000-07-14,106.44,0.2,15.1,3.4
2000-07-15,106.55,0.1,13.8,3.7
2000-07-16,106.64,0.0,13.6,3.4
2000-07-17,106.71,0.0,13.6,3.1
2000-07-18,106.79,0.0,15.1,3.5
2000-07-19,106.85,0.0,17.1,3.9
2000-07-20,106.86,0.0,19.1,4.5
2000-07-21,106.82,0.0,19.5,6.0
2000-07-22,106.69,0.0,19.5,6.1
2000-07-23,106.5,10.8,20.0,3.0
2000-07-24,106.39,4.5,17.9,2.5
2000-07-25,106.39,4.5,17.9,2.5
2000-07-26,106.27,0.9,18.7,3.3
2000-07-27,106.26,3.6,17.2,1.4
2000-07-28,106.32,7.6,17.5,2.0
2000-07-29,106.46,0.5,16.3,2.2
2000-07-30,106.55,0.0,17.9,4.0
2000-07-31,106.63,0.0,19.9,4.6
2000-08-01,106.64,1.8,23.0,5.4
2000-08-02,106.41,0.0,19.6,3.5
2000-08-03,106.44,1.3,17.2,3.7
2000-08-04,106.36,0.0,17.1,3.7
2000-08-05,106.36,0.0,17.1,3.7
2000-08-06,106.2,0.0,17.4,3.6
2000-08-07,106.04,0.0,19.4,3.2
2000-08-08,105.81,0.1,19.0,2.8
2000-08-09,105.4,0.0,21.4,3.7
2000-08-10,105.05,0.0,21.4,5.0
2000-08-11,104.79,0.0,21.4,5.8
2000-08-12,104.78,0.0,22.8,4.3
2000-08-13,104.59,0.0,23.2,4.5
2000-08-14,104.5,0.0,22.1,3.4
2000-08-15,104.32,0.0,20.7,5.0
2000-08-16,104.18,0.0,20.2,4.3
2000-08-17,104.11,0.0,19.4,3.5
2000-08-18,103.8,1.9,19.5,2.9
2000-08-19,103.71,13.9,19.5,1.4
2000-08-20,103.87,4.6,17.9,1.7
2000-08-21,104.0,0.2,15.3,2.0
2000-08-22,103.9,0.2,16.3,2.6
2000-08-23,103.75,0.0,19.4,4.5
2000-08-24,103.62,0.0,22.6,6.0
2000-08-25,101.21,0.0,23.9,6.2
2000-08-26,103.27,0.9,19.1,3.6
2000-08-27,103.29,0.6,17.0,2.8
2000-08-28,103.32,0.1,15.6,2.7
2000-08-29,103.31,0.7,17.2,3.2
2000-08-30,103.16,3.1,16.7,1.7
2000-08-31,103.26,0.1,17.7,2.7
2000-09-01,103.28,3.5,15.9,2.3
2000-09-02,103.23,1.8,15.3,2.7
2000-09-03,103.39,0.9,14.8,2.6
2000-09-04,103.61,0.0,12.4,3.0
2000-09-05,103.73,0.0,13.6,2.8
2000-09-06,103.83,1.0,16.1,1.8
2000-09-07,103.93,0.0,16.1,2.8
2000-09-08,103.98,0.0,18.4,4.2
2000-09-09,103.98,0.0,18.4,4.2
2000-09-10,104.07,0.0,19.8,4.2
2000-09-11,104.1,0.0,20.7,3.5
2000-09-12,104.09,0.0,19.5,2.9
2000-09-13,103.85,0.0,17.3,3.0
2000-09-14,103.62,0.0,18.3,3.2
2000-09-15,103.81,3.0,17.9,3.4
2000-09-16,103.9,0.0,14.5,2.9
2000-09-17,103.99,0.0,12.5,2.5
2000-09-18,104.07,0.0,14.4,2.7
2000-09-19,104.14,9.2,14.4,1.6
2000-09-20,104.21,1.2,12.0,2.2
2000-09-21,104.28,0.5,13.4,1.6
2000-09-22,104.44,0.0,17.3,2.9
2000-09-23,104.5,0.0,16.7,3.9
2000-09-24,104.52,0.1,15.2,2.5
2000-09-25,104.61,0.0,15.0,2.1
2000-09-26,104.69,0.0,17.8,3.2
2000-09-27,104.71,1.8,16.9,2.1
2000-09-28,104.84,17.2,15.9,0.5
2000-09-29,104.95,0.8,14.5,0.5
2000-09-30,105.04,0.0,13.5,2.2
2000-10-01,105.1,3.8,12.9,1.8
2000-10-02,105.13,0.6,11.8,1.6
2000-10-03,105.23,0.0,10.6,1.6
2000-10-04,105.32,3.8,12.3,2.0
2000-10-05,105.39,1.0,12.3,1.4
2000-10-06,105.42,0.3,7.8,1.6
2000-10-07,105.46,0.0,8.9,0.6
2000-10-08,105.5,4.4,11.0,0.9
2000-10-09,105.7,11.3,10.9,0.9
2000-10-10,105.82,18.7,10.5,1.5
2000-10-11,105.86,4.0,11.3,2.2
2000-10-12,105.89,1.1,11.6,1.8
2000-10-13,105.93,0.0,9.4,0.6
2000-10-14,105.93,0.0,9.4,0.6
2000-10-15,106.0,12.4,10.3,0.7
2000-10-16,106.04,12.7,10.7,0.4
2000-10-17,106.07,0.1,9.3,1.4
2000-10-18,106.15,9.6,11.3,0.4
2000-10-19,106.2,0.9,13.9,1.0
2000-10-20,106.28,1.4,14.8,0.6
2000-10-21,106.31,0.1,14.9,2.6
2000-10-22,106.31,0.1,14.9,2.6
2000-10-23,106.36,0.8,14.4,1.7
2000-10-24,106.42,0.2,10.3,1.6
2000-10-25,106.48,8.4,12.7,0.6
2000-10-26,106.52,0.3,10.7,1.1
2000-10-27,106.57,0.0,10.7,1.5
2000-10-28,106.65,1.3,12.6,2.1
2000-10-29,106.69,2.0,11.5,1.9
2000-10-30,106.79,12.1,10.3,0.9
2000-10-31,106.8,2.0,9.3,1.4
2000-11-01,106.82,6.1,9.9,1.0
2000-11-02,106.91,3.1,9.8,0.8
2000-11-03,106.93,0.9,8.7,1.6
2000-11-04,106.88,2.5,6.1,0.9
2000-11-05,106.89,18.0,8.2,1.0
2000-11-06,106.93,6.6,9.4,0.9
2000-11-07,106.94,4.0,8.3,0.7
2000-11-08,106.92,3.3,7.9,0.5
2000-11-09,106.87,0.8,6.9,0.7
2000-11-10,106.8,0.0,6.5,0.8
2000-11-11,106.79,0.0,8.3,1.5
2000-11-12,106.83,13.3,10.6,1.0
2000-11-13,106.82,0.4,8.4,0.4
2000-11-14,106.79,1.0,6.8,0.8
2000-11-15,106.75,1.0,6.2,0.9
2000-11-16,106.79,3.8,6.2,0.8
2000-11-17,106.76,0.1,4.5,0.5
2000-11-18,106.79,3.9,6.6,0.8
2000-11-19,106.82,1.7,8.6,0.7
2000-11-20,106.82,0.9,5.3,0.6
2000-11-21,106.84,10.7,7.6,0.5
2000-11-22,106.85,5.0,9.3,0.7
2000-11-23,106.89,3.0,8.7,0.5
2000-11-24,106.85,1.3,6.0,0.6
2000-11-25,106.89,16.5,8.7,0.8
2000-11-26,106.83,1.3,9.3,0.7
2000-11-27,106.83,1.3,9.3,0.7
2000-11-28,106.84,0.0,13.0,0.6
2000-11-29,106.86,1.9,12.2,1.3
2000-11-30,106.86,0.3,11.3,0.6
2000-12-01,106.94,9.4,12.3,1.3
2000-12-02,107.03,8.2,10.5,0.7
2000-12-03,107.08,0.3,7.0,0.6
2000-12-04,107.14,0.2,7.8,1.0
2000-12-05,107.21,5.2,11.1,1.2
2000-12-06,107.27,4.5,10.4,0.5
2000-12-07,107.38,3.8,12.7,0.9
2000-12-08,107.37,0.4,11.8,1.1
2000-12-09,107.38,3.4,9.2,1.2
2000-12-10,107.42,0.9,10.5,0.7
2000-12-11,107.43,0.7,11.3,0.8
2000-12-12,107.5,1.1,12.5,2.0
2000-12-13,107.52,10.5,11.3,1.6
2000-12-14,107.61,4.9,8.5,0.4
2000-12-15,107.62,0.2,5.3,0.8
2000-12-16,107.66,1.7,4.3,0.3
2000-12-17,107.69,4.3,4.6,0.4
2000-12-18,107.72,0.1,8.6,0.2
2000-12-19,107.75,0.1,9.2,0.9
2000-12-20,107.79,0.1,5.2,0.9
2000-12-21,107.81,0.1,5.9,0.9
2000-12-22,107.85,0.0,5.1,1.0
2000-12-23,107.89,0.3,7.5,2.4
2000-12-24,107.96,3.9,7.6,1.1
2000-12-25,108.0,7.1,6.9,0.2
2000-12-26,108.06,9.4,6.6,0.3
2000-12-27,108.09,0.8,6.5,0.5
2000-12-28,108.08,0.7,2.9,0.5
2000-12-29,108.1,0.1,2.6,0.3
2000-12-30,108.14,4.4,-0.7,0.7
2000-12-31,108.14,4.4,-0.7,0.7
2001-01-01,108.21,10.7,6.5,0.5
2001-01-02,108.23,1.9,9.6,1.3
2001-01-03,108.24,1.7,8.0,0.9
2001-01-04,108.27,9.3,9.0,1.5
2001-01-05,108.36,4.1,10.9,0.9
2001-01-06,108.34,1.2,6.9,0.6
2001-01-07,108.32,7.1,5.2,0.4
2001-01-08,108.39,1.6,3.2,0.9
2001-01-09,108.39,1.6,3.2,0.9
2001-01-10,108.42,1.5,8.9,0.7
2001-01-11,108.43,1.6,8.8,0.4
2001-01-12,108.46,0.0,-2.6,1.1
2001-01-13,108.46,0.0,-2.6,1.1
2001-01-14,108.46,0.0,-2.6,1.1
2001-01-15,108.49,0.0,-1.0,0.4
2001-01-16,108.51,0.1,1.6,0.4
2001-01-17,108.54,2.1,3.6,0.2
2001-01-18,108.57,0.3,4.6,0.8
2001-01-19,108.62,3.1,3.8,0.1
2001-01-20,108.62,3.1,3.8,0.1
2001-01-21,108.62,3.1,3.8,0.1
2001-01-22,108.7,8.6,7.5,0.9
2001-01-23,108.74,12.4,9.5,0.9
2001-01-24,108.77,6.8,9.6,0.7
2001-01-25,108.78,2.2,6.8,1.0
2001-01-26,108.85,8.4,5.9,0.8
2001-01-27,108.86,0.8,5.6,1.3
2001-01-28,108.84,0.0,4.7,1.1
2001-01-29,108.79,0.0,1.9,0.5
2001-01-30,108.82,0.6,2.6,0.5
2001-01-31,108.82,0.6,2.6,0.5
2001-02-01,108.8,0.0,0.1,0.8
2001-02-02,108.86,1.6,2.0,0.6
2001-02-03,108.92,12.4,7.7,0.2
2001-02-04,108.94,3.5,10.4,1.0
2001-02-05,108.96,2.4,9.9,1.4
2001-02-06,109.01,2.9,10.1,0.7
2001-02-07,109.01,2.9,10.1,0.7
2001-02-08,109.02,7.0,8.5,1.1
2001-02-09,108.98,1.3,4.8,0.8
2001-02-10,108.93,0.0,4.9,0.7
2001-02-11,108.98,0.7,10.1,1.3
2001-02-12,108.98,0.7,10.1,1.3
2001-02-13,108.96,0.0,3.3,1.5
2001-02-14,108.96,0.0,3.3,1.5
2001-02-15,108.97,0.0,1.9,1.4
2001-02-16,108.98,0.0,1.3,0.5
2001-02-17,108.97,0.0,4.3,1.3
2001-02-18,108.99,0.0,3.4,1.4
2001-02-19,109.0,0.1,1.3,1.0
2001-02-20,109.03,0.0,2.5,1.0
2001-02-21,109.05,0.0,3.6,1.1
2001-02-22,109.11,0.1,8.0,0.9
2001-02-23,109.14,0.4,6.7,1.1
2001-02-24,109.13,0.0,1.8,1.3
2001-02-25,109.0,0.0,-0.8,1.0
2001-02-26,109.07,0.9,2.5,1.1
2001-02-27,109.07,0.9,2.5,1.1
2001-02-28,109.08,2.0,1.9,0.7
2001-03-01,109.08,0.0,1.5,0.9
2001-03-02,109.14,6.3,1.2,1.0
2001-03-03,109.11,0.0,4.4,1.0
2001-03-04,109.11,0.0,4.4,1.0
2001-03-05,109.11,0.0,4.4,1.0
2001-03-06,109.14,2.0,10.2,1.4
2001-03-07,109.16,12.0,12.7,1.4
2001-03-08,109.25,2.9,10.4,1.4
2001-03-09,109.21,8.6,9.9,0.8
2001-03-10,109.25,2.4,12.1,1.7
2001-03-11,109.23,3.3,13.6,1.1
2001-03-12,109.27,3.4,10.0,1.3
2001-03-13,109.37,25.4,6.9,0.7
2001-03-14,109.34,6.4,8.6,0.7
2001-03-15,109.32,1.0,10.1,0.6
2001-03-16,109.36,0.1,10.6,1.8
2001-03-17,109.39,12.1,9.5,1.4
2001-03-18,109.39,12.1,9.5,1.4
2001-03-19,109.35,2.7,5.9,0.8
2001-03-20,109.42,14.3,9.8,0.6
2001-03-21,109.48,5.3,13.2,1.9
2001-03-22,109.53,6.1,12.9,1.6
2001-03-23,109.53,6.1,12.9,1.6
2001-03-24,109.53,6.1,12.9,1.6
2001-03-25,109.5,0.1,5.1,1.2
2001-03-26,109.5,0.1,5.1,1.2
2001-03-27,109.51,2.9,7.4,1.8
2001-03-28,109.64,19.0,7.8,0.4
2001-03-29,109.55,0.0,7.7,2.0
2001-03-30,109.55,0.0,7.7,2.0
2001-03-31,109.5,0.0,9.4,2.1
2001-04-01,109.51,0.0,12.2,2.4
2001-04-02,109.54,1.3,14.8,3.0
2001-04-03,109.57,7.6,10.0,2.4
2001-04-04,109.57,7.6,10.0,2.4
2001-04-05,109.61,5.5,11.6,1.0
2001-04-06,109.61,5.5,11.6,1.0
2001-04-07,109.64,9.1,8.3,1.8
2001-04-08,109.63,3.4,8.6,2.2
2001-04-09,109.6,2.6,10.4,0.7
2001-04-10,109.62,3.4,9.8,1.8
2001-04-11,109.61,0.0,7.6,1.6
2001-04-12,109.59,0.0,5.7,1.7
2001-04-13,109.61,0.0,4.3,2.2
2001-04-14,109.63,0.0,5.0,1.9
2001-04-15,109.68,9.2,8.4,1.0
2001-04-16,109.72,2.8,5.8,1.3
2001-04-17,109.72,2.8,5.8,1.3
2001-04-18,109.72,2.8,5.8,1.3
2001-04-19,109.71,1.6,2.9,1.4
2001-04-20,109.6,3.7,3.1,1.3
2001-04-21,109.63,0.3,6.0,2.3
2001-04-22,109.63,0.3,6.0,2.3
2001-04-23,109.64,0.5,9.1,2.5
2001-04-24,109.63,12.2,10.8,2.1
2001-04-25,109.65,0.0,11.5,1.9
2001-04-26,109.65,0.0,11.5,1.9
2001-04-27,109.65,0.0,11.5,1.9
2001-04-28,109.66,7.3,10.4,1.2
2001-04-29,109.7,5.3,10.3,1.3
2001-04-30,109.78,23.4,11.1,0.7
2001-05-01,109.78,1.6,11.7,3.3
2001-05-02,109.72,14.3,13.3,2.0
2001-05-03,109.79,0.9,11.9,1.6
2001-05-04,109.78,0.0,10.2,2.6
2001-05-05,109.79,13.0,7.4,0.9
2001-05-06,109.82,0.3,8.6,1.5
2001-05-07,109.76,0.0,10.8,1.2
2001-05-08,109.75,0.0,13.2,1.8
2001-05-09,109.78,0.0,15.7,2.7
2001-05-10,109.79,0.0,15.5,1.3
2001-05-11,109.8,0.0,18.1,4.9
2001-05-12,109.8,0.0,18.1,4.9
2001-05-13,109.82,6.3,16.5,3.1
2001-05-14,109.85,10.4,12.2,1.1
2001-05-15,109.88,2.3,13.4,2.0
2001-05-16,109.87,3.0,12.6,3.0
2001-05-17,109.87,3.0,12.6,3.0
2001-05-18,109.86,0.6,10.9,2.5
2001-05-19,109.82,0.0,12.4,4.0
2001-05-20,109.84,0.0,14.2,4.0
2001-05-21,109.85,0.0,16.7,4.7
2001-05-22,109.84,1.0,18.3,4.3
2001-05-23,109.84,1.0,18.3,4.3
2001-05-24,109.78,1.6,18.7,2.3
2001-05-25,109.77,0.2,19.6,3.2
2001-05-26,109.74,0.0,17.4,4.6
2001-05-27,109.67,0.0,18.4,5.0
2001-05-28,109.62,0.0,21.3,3.8
